,words,surprisal,entropy,id,word_order,surprisal_new
1132,In,16.59467887878418,8.896342277526855,dis_071,1,
1133,der,5.123151779174805,9.440967559814453,dis_071,2,5.123151779174805
1134,Stille,13.062021255493164,11.313309669494629,dis_071,3,13.062021255493164
1135,des,3.188485622406006,6.83760404586792,dis_071,4,3.188485622406006
1136,Waldes,2.6226890087127686,8.872227668762207,dis_071,5,2.6226890087127686
1137,lauscht,14.01289677619934,7.902287721633911,dis_071,6,14.01289677619934
1138,das,5.57966947555542,5.934718132019043,dis_071,7,5.57966947555542
1139,Echo,7.762072563171387,9.88694953918457,dis_071,8,7.762072563171387
1140,des,2.8172006607055664,5.759313106536865,dis_071,9,2.8172006607055664
1141,Vergessenen,16.807549715042114,11.122466683387756,dis_071,10,16.807549715042114
1142,Die,17.841373443603516,8.896342277526855,dis_049,1,
1143,freundliche,15.921743392944336,12.353851318359375,dis_049,2,15.921743392944336
1144,Nachbarschaft,9.193587303161621,9.53886890411377,dis_049,3,9.193587303161621
1145,trifft,12.770913124084473,5.91598653793335,dis_049,4,12.770913124084473
1146,sich,2.71634578704834,4.728310585021973,dis_049,5,2.71634578704834
1147,im,4.231030464172363,6.385045051574707,dis_049,6,4.231030464172363
1148,kleinen,6.970730304718018,10.061895370483398,dis_049,7,6.970730304718018
1149,Park,8.275460243225098,8.963123321533203,dis_049,8,8.275460243225098
1150,Ein,18.193517684936523,8.896342277526855,dis_166,1,
1151,Forschungsteam,15.504254579544067,15.141854286193848,dis_166,2,15.504254579544067
1152,entdeckt,9.966394424438477,5.417338848114014,dis_166,3,9.966394424438477
1153,einen,5.971357822418213,6.196871757507324,dis_166,4,5.971357822418213
1154,vielversprechenden,9.786708105355501,10.028574109077454,dis_166,5,9.786708105355501
1155,Durchbruch,7.509061813354492,6.573419094085693,dis_166,6,7.509061813354492
1156,in,1.1685218811035156,2.956515073776245,dis_166,7,1.1685218811035156
1157,der,0.30684563517570496,2.0320963859558105,dis_166,8,0.30684563517570496
1158,Medizin,7.097263813018799,9.311702728271484,dis_166,9,7.097263813018799
1159,Der,18.26059341430664,8.896342277526855,dis_203,1,
1160,Bibliothekar,17.775901913642883,15.86241888999939,dis_203,2,17.775901913642883
1161,entdeckte,11.712508201599121,7.98953914642334,dis_203,3,11.712508201599121
1162,ein,5.715473651885986,7.147951126098633,dis_203,4,5.715473651885986
1163,vergessenes,9.206866432912648,10.064870819449425,dis_203,5,9.206866432912648
1164,Buch,1.6212236881256104,6.839150428771973,dis_203,6,1.6212236881256104
1165,im,4.0132975578308105,4.165067672729492,dis_203,7,4.0132975578308105
1166,Regal,3.172436237335205,8.366446495056152,dis_203,8,3.172436237335205
1167,Die,17.841373443603516,8.896342277526855,dis_100,1,
1168,knusprige,28.618274807929993,21.710224986076355,dis_100,2,28.618274807929993
1169,Pizza,9.122633934020996,8.737354278564453,dis_100,3,9.122633934020996
1170,duftet,10.623407982289791,8.202193677425385,dis_100,4,10.623407982289791
1171,verführerisch,11.580916198901832,7.907264403998852,dis_100,5,11.580916198901832
1172,aus,7.8754658699035645,4.0145392417907715,dis_100,6,7.8754658699035645
1173,dem,1.919463038444519,5.269383430480957,dis_100,7,1.919463038444519
1174,Ofen,2.9376282691955566,8.159700393676758,dis_100,8,2.9376282691955566
1175,Die,17.841373443603516,8.896342277526855,dis_087,1,
1176,Vögel,13.082208633422852,12.353851318359375,dis_087,2,13.082208633422852
1177,schwirrten,13.334033908322453,10.107027620077133,dis_087,3,13.334033908322453
1178,um,4.967695236206055,6.757733345031738,dis_087,4,4.967695236206055
1179,den,2.568837881088257,4.735370635986328,dis_087,5,2.568837881088257
1180,heruntergefallenen,16.004182148724794,14.420287519693375,dis_087,6,16.004182148724794
1181,Apfel,5.730547904968262,6.455184459686279,dis_087,7,5.730547904968262
1182,herum,1.2220293283462524,3.8415348529815674,dis_087,8,1.2220293283462524
1183,Die,17.841373443603516,8.896342277526855,dis_147,1,
1184,Kekse,17.28618323802948,18.085679531097412,dis_147,2,17.28618323802948
1185,in,5.425812721252441,6.950851917266846,dis_147,3,5.425812721252441
1186,der,2.335636854171753,7.607611179351807,dis_147,4,2.335636854171753
1187,Dose,6.50300782173872,10.5020472407341,dis_147,5,6.50300782173872
1188,knisterten,19.751987874507904,11.414379835128784,dis_147,6,19.751987874507904
1189,beim,6.73311710357666,5.746269702911377,dis_147,7,6.73311710357666
1190,Öffnen,6.03216028213501,10.173467636108398,dis_147,8,6.03216028213501
1191,Der,18.26059341430664,8.896342277526855,dis_193,1,
1192,verlassene,17.133226670324802,12.537011742591858,dis_193,2,17.133226670324802
1193,Leuchtturm,9.63279914855957,9.916133880615234,dis_193,3,9.63279914855957
1194,zeugte,19.459644198417664,8.668413877487183,dis_193,4,19.459644198417664
1195,von,1.134053349494934,4.308254718780518,dis_193,5,1.134053349494934
1196,längst,12.615289688110352,6.084557056427002,dis_193,6,12.615289688110352
1197,vergangenen,1.2809487581253052,4.203492164611816,dis_193,7,1.2809487581253052
1198,Abenteuern,8.97782063856721,4.947270482778549,dis_193,8,8.97782063856721
1199,Ein,18.193517684936523,8.896342277526855,dis_201,1,
1200,geheimes,15.703219097107649,12.40693986415863,dis_201,2,15.703219097107649
1201,Abkommen,5.595424175262451,9.760828018188477,dis_201,3,5.595424175262451
1202,führte,10.48432731628418,6.354435443878174,dis_201,4,10.48432731628418
1203,zu,3.0066256523132324,6.935963153839111,dis_201,5,3.0066256523132324
1204,einer,2.2170958518981934,6.542407035827637,dis_201,6,2.2170958518981934
1205,unerwarteten,9.02552123600617,10.088327132165432,dis_201,7,9.02552123600617
1206,Allianz,5.895303726196289,8.71554946899414,dis_201,8,5.895303726196289
1207,Die,17.841360092163086,8.896350860595703,dis_196,1,
1208,Straßenlaternen,18.887944143265486,21.392314985394478,dis_196,2,18.887944143265486
1209,warfen,15.413857460021973,7.10565185546875,dis_196,3,15.413857460021973
1210,schummriges,28.15096652507782,16.8480464220047,dis_196,4,28.15096652507782
1211,Licht,0.15065732598304749,1.1495232582092285,dis_196,5,0.15065732598304749
1212,auf,1.383939266204834,3.506258249282837,dis_196,6,1.383939266204834
1213,den,2.4788568019866943,3.619616746902466,dis_196,7,2.4788568019866943
1214,Kieselweg,20.177704334259033,13.789750099182129,dis_196,8,20.177704334259033
1215,Die,17.841373443603516,8.896342277526855,dis_284,1,
1216,Geschichte,8.174379348754883,12.353851318359375,dis_284,2,8.174379348754883
1217,der,2.1203041076660156,5.0598955154418945,dis_284,3,2.1203041076660156
1218,Medizin,10.48855972290039,11.794987678527832,dis_284,4,10.48855972290039
1219,offenbart,19.302013397216797,6.532898426055908,dis_284,5,19.302013397216797
1220,den,6.2077226638793945,6.155163288116455,dis_284,6,6.2077226638793945
1221,Fortschritt,7.801416397094727,9.733631134033203,dis_284,7,7.801416397094727
1222,in,2.605473518371582,3.8015503883361816,dis_284,8,2.605473518371582
1223,Heilungstechniken,20.840582370758057,5.678752660751343,dis_284,9,20.840582370758057
1224,Philosophie,26.631255984306335,13.638819694519043,dis_276,1,
1225,reflektiert,15.288785934448242,7.038980960845947,dis_276,2,15.288785934448242
1226,über,4.914126396179199,6.781813621520996,dis_276,3,4.914126396179199
1227,grundlegende,10.792338371276855,5.779327392578125,dis_276,4,10.792338371276855
1228,Fragen,3.991971254348755,8.540750503540039,dis_276,5,3.991971254348755
1229,menschlichen,10.045329093933105,4.116559982299805,dis_276,6,10.045329093933105
1230,Denkens,3.258190631866455,4.35589599609375,dis_276,7,3.258190631866455
1231,Der,18.26059341430664,8.896342277526855,dis_105,1,
1232,Mond,11.127984046936035,11.863557815551758,dis_105,2,11.127984046936035
1233,spiegelte,18.21596395969391,6.024447441101074,dis_105,3,18.21596395969391
1234,sich,0.3811805546283722,2.302011728286743,dis_105,4,0.3811805546283722
1235,im,3.524009943008423,6.267332077026367,dis_105,5,3.524009943008423
1236,Fensterglas,18.57013177871704,15.108834266662598,dis_105,6,18.57013177871704
1237,wider,5.229911804199219,4.859987258911133,dis_105,7,5.229911804199219
1238,Architektur,25.86603355407715,8.896342277526855,dis_271,1,
1239,spiegelt,14.349196434020996,8.055895805358887,dis_271,2,14.349196434020996
1240,gesellschaftliche,8.8590087890625,5.710585594177246,dis_271,3,8.8590087890625
1241,Werte,6.104031562805176,6.690408229827881,dis_271,4,6.104031562805176
1242,und,2.7067654132843018,3.2900211811065674,dis_271,5,2.7067654132843018
1243,Entwicklungen,5.91887903213501,8.328184127807617,dis_271,6,5.91887903213501
1244,wider,0.617902934551239,2.7435662746429443,dis_271,7,0.617902934551239
1245,Das,18.880918502807617,8.896342277526855,dis_189,1,
1246,Raumschiff,14.50669002532959,10.476740837097168,dis_189,2,14.50669002532959
1247,schwebte,13.862719058990479,12.055201530456543,dis_189,3,13.862719058990479
1248,über,1.9023487567901611,5.648970603942871,dis_189,4,1.9023487567901611
1249,den,2.8547871112823486,4.9644036293029785,dis_189,5,2.8547871112823486
1250,unerforschten,16.824146047234535,13.104197919368744,dis_189,6,16.824146047234535
1251,Planeten,1.6874715089797974,6.774173736572266,dis_189,7,1.6874715089797974
1252,Ein,18.193517684936523,8.896342277526855,dis_168,1,
1253,Naturphänomen,20.704974023625255,19.58100226521492,dis_168,2,20.704974023625255
1254,sorgt,10.323380470275879,6.568936824798584,dis_168,3,10.323380470275879
1255,für,1.0747408866882324,3.971933603286743,dis_168,4,1.0747408866882324
1256,Aufsehen,3.4763896465301514,8.337480545043945,dis_168,5,3.4763896465301514
1257,in,2.675144910812378,3.251964569091797,dis_168,6,2.675144910812378
1258,der,1.7898904085159302,6.740170478820801,dis_168,7,1.7898904085159302
1259,lokalen,9.46188735961914,8.824827194213867,dis_168,8,9.46188735961914
1260,Gemeinschaft,10.608396530151367,4.905292510986328,dis_168,9,10.608396530151367
1261,Die,17.841373443603516,8.896342277526855,dis_078,1,
1262,Morgenröte,19.93811983661726,19.35920112207532,dis_078,2,19.93811983661726
1263,taucht,9.608678817749023,7.823685169219971,dis_078,3,9.608678817749023
1264,die,6.370333194732666,6.587312698364258,dis_078,4,6.370333194732666
1265,Stadt,4.589948654174805,10.728816032409668,dis_078,5,4.589948654174805
1266,in,2.8609602451324463,8.097551345825195,dis_078,6,2.8609602451324463
1267,warmes,16.324961364269257,8.545011520385742,dis_078,7,16.324961364269257
1268,Rosa,12.299359321594238,0.9221279621124268,dis_078,8,12.299359321594238
1269,Die,17.841373443603516,8.896342277526855,dis_095,1,
1270,klirrende,18.056317791342735,19.386208415031433,dis_095,2,18.056317791342735
1271,Kälte,0.5723795890808105,4.022647857666016,dis_095,3,0.5723795890808105
1272,lässt,5.918123245239258,7.389498710632324,dis_095,4,5.918123245239258
1273,die,2.326594114303589,7.002034664154053,dis_095,5,2.326594114303589
1274,Fensterscheiben,10.038541793823242,17.483076572418213,dis_095,6,10.038541793823242
1275,gefrieren,11.690936857834458,6.928083077073097,dis_095,7,11.690936857834458
1276,In,16.59467887878418,8.896342277526855,dis_048,1,
1277,der,5.123151779174805,9.440967559814453,dis_048,2,5.123151779174805
1278,gemütlichen,14.031365394592285,11.313309669494629,dis_048,3,14.031365394592285
1279,Bäckerei,11.443174362182617,8.42977523803711,dis_048,4,11.443174362182617
1280,duftet,15.255147948861122,15.897560060024261,dis_048,5,15.255147948861122
1281,es,0.38138139247894287,2.133441209793091,dis_048,6,0.38138139247894287
1282,nach,1.4915099143981934,5.88716983795166,dis_048,7,1.4915099143981934
1283,frischem,3.4889020919799805,8.180829048156738,dis_048,8,3.4889020919799805
1284,Brot,0.7468416690826416,3.630251407623291,dis_048,9,0.7468416690826416
1285,Neuroplastizität,44.193400859832764,27.18443727493286,dis_280,1,
1286,zeigt,10.372697830200195,7.678976058959961,dis_280,2,10.372697830200195
1287,wie,9.695361137390137,4.407340049743652,dis_280,3,9.695361137390137
1288,das,5.422406196594238,7.744743347167969,dis_280,4,5.422406196594238
1289,Gehirn,6.56935977935791,10.645248413085938,dis_280,5,6.56935977935791
1290,sich,5.1864800453186035,8.021125793457031,dis_280,6,5.1864800453186035
1291,ständig,6.840352535247803,7.265069484710693,dis_280,7,6.840352535247803
1292,verändert,2.5227441787719727,6.167595386505127,dis_280,8,2.5227441787719727
1293,Der,18.26059341430664,8.896342277526855,dis_086,1,
1294,Regen,11.327692985534668,11.863557815551758,dis_086,2,11.327692985534668
1295,durchnässt,19.829752326011658,13.573254585266113,dis_086,3,19.829752326011658
1296,die,1.657146692276001,5.5289201736450195,dis_086,4,1.657146692276001
1297,bunten,10.079368591308594,9.484953880310059,dis_086,5,10.079368591308594
1298,Blumen,4.283504009246826,8.611059188842773,dis_086,6,4.283504009246826
1299,im,5.16243839263916,5.763891220092773,dis_086,7,5.16243839263916
1300,Garten,2.2672064304351807,8.267659187316895,dis_086,8,2.2672064304351807
1301,Hinter,25.453022003173828,8.896342277526855,dis_255,1,
1302,dem,4.0105485916137695,7.992275714874268,dis_255,2,4.0105485916137695
1303,Gemälde,11.89565658569336,10.665084838867188,dis_255,3,11.89565658569336
1304,verbirgt,7.970785140991211,7.88099479675293,dis_255,4,7.970785140991211
1305,sich,0.021300099790096283,0.2043123096227646,dis_255,5,0.021300099790096283
1306,ein,1.8750170469284058,4.466792583465576,dis_255,6,1.8750170469284058
1307,vergessener,14.925323367118835,12.200523376464844,dis_255,7,14.925323367118835
1308,Liebesbrief,9.25023728609085,13.256854057312012,dis_255,8,9.25023728609085
1309,Die,17.841373443603516,8.896342277526855,dis_156,1,
1310,Katze,12.668371200561523,12.353851318359375,dis_156,2,12.668371200561523
1311,liegt,8.804594039916992,8.112292289733887,dis_156,3,8.804594039916992
1312,gemütlich,9.699666023254395,5.688830375671387,dis_156,4,9.699666023254395
1313,auf,2.769188642501831,3.846646308898926,dis_156,5,2.769188642501831
1314,der,1.9143900871276855,3.011197805404663,dis_156,6,1.9143900871276855
1315,Fensterbank,7.6750084611121565,6.364867802709341,dis_156,7,7.6750084611121565
1316,und,2.165142774581909,3.43809175491333,dis_156,8,2.165142774581909
1317,schläft,7.017868518829346,8.10219955444336,dis_156,9,7.017868518829346
1318,Der,18.26059341430664,8.896342277526855,dis_268,1,
1319,Bürgerentscheid,13.248326778411865,19.522170066833496,dis_268,2,13.248326778411865
1320,über,3.459038734436035,5.736598014831543,dis_268,3,3.459038734436035
1321,den,1.587143063545227,2.807412624359131,dis_268,4,1.587143063545227
1322,neuen,5.5273237228393555,8.519876480102539,dis_268,5,5.5273237228393555
1323,Stadtteil,6.323822975158691,9.203728675842285,dis_268,6,6.323822975158691
1324,steht,10.164148330688477,8.872628211975098,dis_268,7,10.164148330688477
1325,bevor,2.7765727043151855,4.623193740844727,dis_268,8,2.7765727043151855
1326,Am,19.10317039489746,8.896342277526855,dis_155,1,
1327,Wochenende,7.538125514984131,9.972537994384766,dis_155,2,7.538125514984131
1328,treffe,16.89455795288086,8.031841278076172,dis_155,3,16.89455795288086
1329,ich,0.37198227643966675,1.5233125686645508,dis_155,4,0.37198227643966675
1330,mich,2.1798930168151855,6.989906311035156,dis_155,5,2.1798930168151855
1331,mit,0.612041175365448,3.0650880336761475,dis_155,6,0.612041175365448
1332,Freunden,5.353428840637207,8.570710182189941,dis_155,7,5.353428840637207
1333,im,4.052267551422119,4.19918966293335,dis_155,8,4.052267551422119
1334,Kino,8.148486137390137,10.308403015136719,dis_155,9,8.148486137390137
1335,Fröhliche,34.29069423675537,25.634432315826416,dis_081,1,
1336,Gesichter,6.267949104309082,8.995238304138184,dis_081,2,6.267949104309082
1337,spiegeln,15.04699420928955,6.4299116134643555,dis_081,3,15.04699420928955
1338,Freude,12.646007537841797,3.4267847537994385,dis_081,4,12.646007537841797
1339,in,5.648351192474365,2.57452654838562,dis_081,5,5.648351192474365
1340,den,2.6499171257019043,7.058708667755127,dis_081,6,2.6499171257019043
1341,Schaufensterscheiben,20.02864694595337,13.287441730499268,dis_081,7,20.02864694595337
1342,Ich,18.517406463623047,8.896342277526855,dis_151,1,
1343,trinke,10.441553115844727,8.506326675415039,dis_151,2,10.441553115844727
1344,meinen,7.664508819580078,7.881678104400635,dis_151,3,7.664508819580078
1345,Kaffee,1.6386255025863647,5.652797222137451,dis_151,4,1.6386255025863647
1346,gerne,8.018369674682617,6.128383636474609,dis_151,5,8.018369674682617
1347,mit,3.7306253910064697,6.599632740020752,dis_151,6,3.7306253910064697
1348,Milch,7.988950729370117,8.14022159576416,dis_151,7,7.988950729370117
1349,und,3.04146409034729,4.116419315338135,dis_151,8,3.04146409034729
1350,Zucker,2.721449136734009,7.603312015533447,dis_151,9,2.721449136734009
1351,Der,18.26059341430664,8.896342277526855,dis_262,1,
1352,Bürgermeister,9.58688735961914,11.863557815551758,dis_262,2,9.58688735961914
1353,kündigt,9.966117858886719,7.588203430175781,dis_262,3,9.966117858886719
1354,Investitionen,11.0437593460083,5.837255001068115,dis_262,4,11.0437593460083
1355,in,1.345159649848938,2.559699773788452,dis_262,5,1.345159649848938
1356,die,2.1519789695739746,4.245439529418945,dis_262,6,2.1519789695739746
1357,Infrastruktur,2.592609167098999,7.724239349365234,dis_262,7,2.592609167098999
1358,an,0.49300315976142883,2.1117167472839355,dis_262,8,0.49300315976142883
1359,Die,17.841373443603516,8.896342277526855,dis_036,1,
1360,kunstvollen,19.128936290740967,16.795947074890137,dis_036,2,19.128936290740967
1361,Graffiti,12.613242149353027,10.634919166564941,dis_036,3,12.613242149353027
1362,zieren,9.124043434858322,7.058775424957275,dis_036,4,9.124043434858322
1363,die,2.092695474624634,6.714420795440674,dis_036,5,2.092695474624634
1364,Wände,1.6311466693878174,7.615928649902344,dis_036,6,1.6311466693878174
1365,der,1.9498292207717896,3.902662515640259,dis_036,7,1.9498292207717896
1366,urbanen,16.050014975015074,10.585061449557543,dis_036,8,16.050014975015074
1367,Straßen,6.294510364532471,9.428171157836914,dis_036,9,6.294510364532471
1368,Zwischen,24.985340118408203,8.896342277526855,dis_233,1,
1369,den,3.881277084350586,8.71448802947998,dis_233,2,3.881277084350586
1370,Blumen,11.443343162536621,10.3199462890625,dis_233,3,11.443343162536621
1371,des,6.948791980743408,8.852154731750488,dis_233,4,6.948791980743408
1372,Parks,9.017891883850098,8.394817352294922,dis_233,5,9.017891883850098
1373,verstecken,12.482792854309082,7.691954612731934,dis_233,6,12.482792854309082
1374,sich,0.17265719175338745,1.3245149850845337,dis_233,7,0.17265719175338745
1375,kleine,6.013157367706299,8.856754302978516,dis_233,8,6.013157367706299
1376,Statuen,9.565250396728516,9.47917366027832,dis_233,9,9.565250396728516
1377,Die,17.841373443603516,8.896342277526855,dis_123,1,
1378,Socke,17.408466815948486,17.40769624710083,dis_123,2,17.408466815948486
1379,verließ,14.809760093688965,7.6265435218811035,dis_123,3,14.809760093688965
1380,die,2.882159948348999,6.354035377502441,dis_123,4,2.882159948348999
1381,Schublade,12.043220937252045,11.631376922130585,dis_123,5,12.043220937252045
1382,auf,6.266618251800537,4.588146686553955,dis_123,6,6.266618251800537
1383,der,1.6810654401779175,4.479649066925049,dis_123,7,1.6810654401779175
1384,Suche,2.699455738067627,6.420121192932129,dis_123,8,2.699455738067627
1385,nach,0.03563057258725166,0.31484562158584595,dis_123,9,0.03563057258725166
1386,Abenteuern,14.922504629939795,6.68918451666832,dis_123,10,14.922504629939795
1387,In,16.59467887878418,8.896342277526855,dis_215,1,
1388,der,5.123151779174805,9.440967559814453,dis_215,2,5.123151779174805
1389,Stadt,6.589662075042725,11.313309669494629,dis_215,3,6.589662075042725
1390,herrscht,10.5211763381958,9.79655647277832,dis_215,4,10.5211763381958
1391,immer,7.545994281768799,8.556535720825195,dis_215,5,7.545994281768799
1392,viel,8.958634376525879,3.716127872467041,dis_215,6,8.958634376525879
1393,Trubel,4.103080263128504,6.023800085298717,dis_215,7,4.103080263128504
1394,und,4.590313911437988,2.823535203933716,dis_215,8,4.590313911437988
1395,Lärm,5.651365280151367,8.682251930236816,dis_215,9,5.651365280151367
1396,In,16.59467887878418,8.896342277526855,dis_073,1,
1397,der,5.123151779174805,9.440967559814453,dis_073,2,5.123151779174805
1398,Zwielichtzone,28.920424461364746,23.010741233825684,dis_073,3,28.920424461364746
1399,verschwimmen,16.562481820583344,9.500086784362793,dis_073,4,16.562481820583344
1400,die,1.593768835067749,6.458184719085693,dis_073,5,1.593768835067749
1401,Grenzen,3.8691208362579346,9.337981224060059,dis_073,6,3.8691208362579346
1402,der,2.9327316284179688,2.8156306743621826,dis_073,7,2.9327316284179688
1403,Realität,6.595439434051514,10.455121040344238,dis_073,8,6.595439434051514
1404,Die,17.841373443603516,8.896342277526855,dis_286,1,
1405,Geschichte,8.174379348754883,12.353851318359375,dis_286,2,8.174379348754883
1406,des,2.3322417736053467,5.0598955154418945,dis_286,3,2.3322417736053467
1407,Mittelalters,9.639254570007324,11.740755081176758,dis_286,4,9.639254570007324
1408,wurde,8.056336402893066,5.926644325256348,dis_286,5,8.056336402893066
1409,oft,8.345061302185059,7.189461708068848,dis_286,6,8.345061302185059
1410,durch,5.242313861846924,6.893855094909668,dis_286,7,5.242313861846924
1411,Schlachten,12.089851379394531,7.946728706359863,dis_286,8,12.089851379394531
1412,geprägt,4.679685115814209,5.460700988769531,dis_286,9,4.679685115814209
1413,Der,18.26059341430664,8.896342277526855,dis_040,1,
1414,aromatische,18.61569068580866,12.420913875102997,dis_040,2,18.61569068580866
1415,Duft,4.820332050323486,8.736289024353027,dis_040,3,4.820332050323486
1416,von,2.223992347717285,6.185091972351074,dis_040,4,2.223992347717285
1417,exotischen,10.078723460435867,11.312408924102783,dis_040,5,10.078723460435867
1418,Gewürzen,3.6275353357195854,4.98496550321579,dis_040,6,3.6275353357195854
1419,durchzieht,10.464893341064453,9.607924222946167,dis_040,7,10.464893341064453
1420,die,1.6759568452835083,4.397550106048584,dis_040,8,1.6759568452835083
1421,Küche,5.544898986816406,10.021340370178223,dis_040,9,5.544898986816406
1422,Auf,20.565061569213867,8.896342277526855,dis_041,1,
1423,dem,3.501103639602661,8.60616397857666,dis_041,2,3.501103639602661
1424,Jahrmarkt,10.911924861371517,10.906626045703888,dis_041,3,10.911924861371517
1425,sorgen,11.346330642700195,8.02263355255127,dis_041,4,11.346330642700195
1426,bunte,11.732873916625977,7.7579755783081055,dis_041,5,11.732873916625977
1427,Fahrgeschäfte,9.646864518523216,9.847021877765656,dis_041,6,9.646864518523216
1428,für,1.2973095178604126,3.1532344818115234,dis_041,7,1.2973095178604126
1429,Aufregung,10.396320343017578,6.503337860107422,dis_041,8,10.396320343017578
1430,Neue,23.529447555541992,8.896342277526855,dis_263,1,
1431,Daten,8.807440757751465,11.536566734313965,dis_263,2,8.807440757751465
1432,zeigen,6.186087608337402,7.477776050567627,dis_263,3,6.186087608337402
1433,steigende,10.570640563964844,4.3450188636779785,dis_263,4,10.570640563964844
1434,Arbeitslosenzahlen,9.620851576328278,9.616585493087769,dis_263,5,9.620851576328278
1435,im,4.019350051879883,3.938955545425415,dis_263,6,4.019350051879883
1436,Land,5.462395191192627,6.672203063964844,dis_263,7,5.462395191192627
1437,Die,17.841373443603516,8.896342277526855,dis_204,1,
1438,Straßenlaterne,18.714546506351326,20.425581941381097,dis_204,2,18.714546506351326
1439,flackerte,18.798486832529306,15.51192793250084,dis_204,3,18.798486832529306
1440,in,3.8446364402770996,5.752706527709961,dis_204,4,3.8446364402770996
1441,der,1.0820978879928589,5.066473960876465,dis_204,5,1.0820978879928589
1442,verlassenen,14.275549633428454,6.935477316379547,dis_204,6,14.275549633428454
1443,Gasse,7.209840297698975,9.250152587890625,dis_204,7,7.209840297698975
1444,Auf,20.565061569213867,8.896342277526855,dis_029,1,
1445,dem,3.501103639602661,8.60616397857666,dis_029,2,3.501103639602661
1446,Markt,6.648855209350586,9.935173988342285,dis_029,3,6.648855209350586
1447,kaufen,11.105777740478516,8.631607055664062,dis_029,4,11.105777740478516
1448,wir,4.0038628578186035,7.053832530975342,dis_029,5,4.0038628578186035
1449,frisches,10.526702880859375,9.222734451293945,dis_029,6,10.526702880859375
1450,Gemüse,2.9555301666259766,4.49674129486084,dis_029,7,2.9555301666259766
1451,und,2.2224972248077393,4.029248237609863,dis_029,8,2.2224972248077393
1452,Obst,2.23616623878479,7.185451507568359,dis_029,9,2.23616623878479
1453,Beim,23.087114334106445,8.896342277526855,dis_162,1,
1454,Bäcker,11.468536376953125,11.24862003326416,dis_162,2,11.468536376953125
1455,gibt,4.844500541687012,8.981317520141602,dis_162,3,4.844500541687012
1456,es,0.1180773377418518,0.6059341430664062,dis_162,4,0.1180773377418518
1457,köstliche,12.846630215644836,12.99574089050293,dis_162,5,12.846630215644836
1458,Brötchen,4.911098957061768,8.5871000289917,dis_162,6,4.911098957061768
1459,zum,5.65505838394165,3.995457172393799,dis_162,7,5.65505838394165
1460,Frühstück,3.0949532985687256,6.075991630554199,dis_162,8,3.0949532985687256
1461,Das,18.880918502807617,8.896342277526855,dis_097,1,
1462,schmelzende,16.68084281682968,20.01673913002014,dis_097,2,16.68084281682968
1463,Eis,1.3498375415802002,5.303885459899902,dis_097,3,1.3498375415802002
1464,tropft,12.51862832903862,8.193880289793015,dis_097,4,12.51862832903862
1465,auf,2.122509479522705,5.6584062576293945,dis_097,5,2.122509479522705
1466,den,1.8258742094039917,3.432945489883423,dis_097,6,1.8258742094039917
1467,Bürgersteig,12.465688288211823,11.116031169891357,dis_097,7,12.465688288211823
1468,Ein,18.193517684936523,8.896342277526855,dis_217,1,
1469,Schatten,12.839577674865723,11.972281455993652,dis_217,2,12.839577674865723
1470,bewegt,13.478689193725586,8.26615047454834,dis_217,3,13.478689193725586
1471,sich,0.24917598068714142,1.6260093450546265,dis_217,4,0.24917598068714142
1472,leise,10.365455627441406,6.227207660675049,dis_217,5,10.365455627441406
1473,im,5.219104766845703,5.506008148193359,dis_217,6,5.219104766845703
1474,Treppenhaus,10.60537052154541,5.3515472412109375,dis_217,7,10.60537052154541
1475,Die,17.841373443603516,8.896342277526855,dis_109,1,
1476,Pinguine,14.642625004053116,13.381887435913086,dis_109,2,14.642625004053116
1477,halten,8.552971839904785,7.457758903503418,dis_109,3,8.552971839904785
1478,eine,7.296906471252441,6.49621057510376,dis_109,4,7.296906471252441
1479,Modenschau,17.213430117815733,9.180877149105072,dis_109,5,17.213430117815733
1480,in,3.108306646347046,4.671637058258057,dis_109,6,3.108306646347046
1481,der,1.0887360572814941,5.342034339904785,dis_109,7,1.0887360572814941
1482,Antarktis,8.705160140991211,9.11351203918457,dis_109,8,8.705160140991211
1483,Der,18.26059341430664,8.896342277526855,dis_052,1,
1484,herzliche,19.054996490478516,15.82187271118164,dis_052,2,19.054996490478516
1485,Gruß,6.037264823913574,9.156196594238281,dis_052,3,6.037264823913574
1486,schafft,17.554807662963867,5.318596839904785,dis_052,4,17.554807662963867
1487,eine,3.517983913421631,7.15214729309082,dis_052,5,3.517983913421631
1488,angenehme,6.159031391143799,8.875542640686035,dis_052,6,6.159031391143799
1489,Atmosphäre,2.1988604068756104,6.593627452850342,dis_052,7,2.1988604068756104
1490,Die,17.841373443603516,8.896342277526855,dis_169,1,
1491,Inflation,12.35571002960205,12.353851318359375,dis_169,2,12.35571002960205
1492,erreicht,8.255176544189453,6.073326110839844,dis_169,3,8.255176544189453
1493,den,5.168505668640137,5.9722137451171875,dis_169,4,5.168505668640137
1494,höchsten,1.6887894868850708,4.292825698852539,dis_169,5,1.6887894868850708
1495,Stand,0.19966831803321838,1.0323243141174316,dis_169,6,0.19966831803321838
1496,seit,0.09089212119579315,0.5486270785331726,dis_169,7,0.09089212119579315
1497,Jahren,6.8369364738464355,6.217793941497803,dis_169,8,6.8369364738464355
1498,Die,17.841373443603516,8.896342277526855,dis_056,1,
1499,traditionelle,12.052657127380371,12.353851318359375,dis_056,2,12.052657127380371
